"","c_c_cx","f_fr_cx_x","c_c_cx_us","f_mn_cx_xs","f_sd_cx_xs","c_c_dx","f_fr_dx_x","f_sd_dx_xs","c_c_dx_b0","f_fr_dx_tb_b0","f_mn_xs_dx_b0","f_sd_xs_dx_b0","f_mn_tg_dx_b0","f_sd_tg_dx_b0","c_c_dx_b1","f_fr_dx_tb_b1","f_mn_xs_dx_b1","f_sd_xs_dx_b1","f_mn_tg_dx_b1","f_sd_tg_dx_b1"
"1543",48,0.16,2,57.75,4.23526858652435,252,0.84,693.632761867894,106,0.420634920634921,165.415094339623,32.652143384144,0.130674405325027,0.097161134850881,146,0.579365079365079,1554.11643835616,38.7919087708576,0.139297603738719,0.0986169003284133
"1544",51,0.17,2,57.6470588235294,4.12939500583159,249,0.83,690.050089332864,127,0.51004016064257,179.188976377953,47.6187210101315,0.143830339113871,0.0864839161287032,122,0.48995983935743,1534.12295081967,23.1929955290611,0.150511743608585,0.081910315391531
"1545",52,0.173333333333333,2,56.9230769230769,3.19763226012716,248,0.826666666666667,673.451207675847,137,0.55241935483871,176.160583941606,87.9391270830047,0.14695227672072,0.0915941808663991,111,0.44758064516129,1489.34234234234,56.668318862802,0.149775717475198,0.0872421924595979
"1546",49,0.163333333333333,2,57.7142857142857,4.19912527334259,251,0.836666666666667,694.689733030061,127,0.50597609561753,168.779527559055,3.81110322128662,0.109973807183523,0.0644986014840581,124,0.49402390438247,1533.25,50.3357073553094,0.103792186675033,0.0608450330449837
"1547",51,0.17,2,57.1764705882353,3.56841197367132,249,0.83,684.700085318655,136,0.546184738955823,185.492647058824,28.015212377983,0.217577847728023,0.0929043880291483,113,0.453815261044177,1522.28318584071,93.0602416310122,0.174111151269504,0.087435901204912
"1548",48,0.16,2,57.5,3.96862696659689,252,0.84,684.029163954533,145,0.575396825396825,200.758620689655,25.7701149425287,0.1439002652963,0.0859661671375872,107,0.424603174603175,1555.73831775701,61.0684639159672,0.152729151383886,0.0925708889254706
"1549",45,0.15,2,57.3333333333333,3.77123616632825,255,0.85,698.253190976016,135,0.529411764705882,174.118518518519,17.8718379689347,0.132989280259431,0.0794727191072053,120,0.470588235294118,1557.06666666667,2.48119726528969,0.140945757136625,0.0670818178493496
"1550",55,0.183333333333333,2,57.3090909090909,3.74103887988703,245,0.816666666666667,687.759590804706,135,0.551020408163265,203.674074074074,48.4911743867629,0.188528729908502,0.0928277415038288,110,0.448979591836735,1556.46363636364,33.2809804067615,0.183670794198272,0.0929639237196891
"1551",50,0.166666666666667,2,57.2,3.6,250,0.833333333333333,669.531483997579,152,0.608,192.427631578947,46.513899677355,0.157396744418618,0.0922539472492876,98,0.392,1521.80612244898,11.9613994657833,0.161076236016972,0.0857456174382846
"1552",52,0.173333333333333,2,57.1538461538462,3.53762531925136,248,0.826666666666667,691.245456926492,135,0.544354838709677,198.622222222222,15.8414272175497,0.13168033735076,0.0764496230064197,113,0.455645161290323,1558.71681415929,63.6602551552931,0.157707105789866,0.0947629933154658
"1553",44,0.146666666666667,2,58.1818181818182,4.62833529503922,256,0.853333333333333,697.428197915426,138,0.5390625,168.065217391304,12.8097929679837,0.124245702785297,0.104475291746909,118,0.4609375,1545.77118644068,31.293299736362,0.138875370351677,0.100469834609548
"1554",56,0.186666666666667,2,57.2857142857143,3.71153744479045,244,0.813333333333333,677.802554937828,141,0.577868852459016,188.255319148936,4.79580084544884,0.154047565800803,0.0864162011444703,103,0.422131147540984,1518.46601941748,25.8889936698105,0.157737755307964,0.088324630495992
"1555",53,0.176666666666667,2,56.6792452830189,2.77300725598096,247,0.823333333333333,675.101000770836,148,0.59919028340081,211.054054054054,8.49083851483893,0.151763181297147,0.0912793203989905,99,0.40080971659919,1549.75757575758,72.6054794067694,0.142655348291202,0.0844285624943425
"1556",52,0.173333333333333,2,56.9230769230769,3.19763226012716,248,0.826666666666667,691.971100188229,106,0.42741935483871,166.716981132075,78.7244222902226,0.111314387548537,0.0748038133172524,142,0.57258064516129,1536.28873239437,76.7681868410869,0.14554037269971,0.103646389903515
"1557",54,0.18,2,57.5555555555556,4.0307460327149,246,0.82,672.607101293681,149,0.605691056910569,198.718120805369,9.39391260347525,0.120390041454418,0.0863995156200723,97,0.394308943089431,1532.67010309278,74.063394757091,0.126462114353975,0.0821310982712428
"1558",50,0.166666666666667,2,57.2,3.6,250,0.833333333333333,682.803782309384,137,0.548,192.846715328467,84.6915931663017,0.154693407170913,0.0847252915587341,113,0.452,1531,45.0099088189688,0.153250017336437,0.0913221475466498
"1559",45,0.15,2,56.8,2.99332590941915,255,0.85,694.390468772344,130,0.509803921568627,168.776923076923,81.8216865688709,0.142931204433589,0.0739189688895175,125,0.490196078431373,1535.088,57.4815992818572,0.148870546971598,0.0659990263969189
"1560",54,0.18,2,57.3333333333333,3.77123616632825,246,0.82,684.879409438576,137,0.556910569105691,188.897810218978,65.7012800717813,0.212652253753999,0.0798413189709531,109,0.443089430894309,1540.50458715596,19.0048877601135,0.185735508247658,0.0876491645925233
"1561",49,0.163333333333333,2,56.9795918367347,3.28565090571398,251,0.836666666666667,693.632106693827,135,0.537848605577689,180.303703703704,87.8004673453089,0.140058154490457,0.0845665149019256,116,0.462151394422311,1552.36206896552,20.1758669631167,0.142642898144929,0.0909456954725463
"1562",42,0.14,2,58,4.47213595499958,258,0.86,697.194373274737,134,0.51937984496124,175.15671641791,6.40302473764266,0.14226698337641,0.0832855805991591,124,0.48062015503876,1550.46774193548,12.4816010708214,0.173088083422281,0.0804976847797259
"1563",45,0.15,2,57.8666666666667,4.34920171474669,255,0.85,699.823385749455,131,0.513725490196078,178.213740458015,6.55918886652745,0.21261029793666,0.116523601225274,124,0.486274509803922,1559.02419354839,4.66450440861442,0.189419870454121,0.0989912421871433
"1564",53,0.176666666666667,2,57.811320754717,4.29592436853063,247,0.823333333333333,686.699324857388,144,0.582995951417004,191.305555555556,5.1591486228493,0.150604543152389,0.086419657396519,103,0.417004048582996,1562.69902912621,29.5756109778839,0.141070227996976,0.0814369068053474
"1565",50,0.166666666666667,2,56.72,2.8498421008891,250,0.833333333333333,694.966291395489,142,0.568,190.133802816901,10.5998459755084,0.14974149406379,0.0855590849612191,108,0.432,1578.17592592593,2.64755460438091,0.157247157854455,0.09209874916718
"1566",45,0.15,2,58.9333333333333,5.15708789488366,255,0.85,696.200807469666,138,0.541176470588235,173.521739130435,45.4213962340449,0.14298418490556,0.109239216591303,117,0.458823529411765,1549.77777777778,15.3617557295594,0.153111620195981,0.100733675918872
"1567",52,0.173333333333333,2,57.3846153846154,3.83382639826988,248,0.826666666666667,676.504022139746,146,0.588709677419355,196.63698630137,89.3006277982646,0.1824107120777,0.115359695940804,102,0.411290322580645,1538.09803921569,0.407770142654683,0.19950797770283,0.117123821930169
"1568",46,0.153333333333333,2,56.7826086956522,2.96290870215666,254,0.846666666666667,680.061805844233,146,0.574803149606299,184.020547945205,37.7839869194821,0.159323100385995,0.0940433509376682,108,0.425196850393701,1525.62037037037,2.67016198779927,0.162117472318845,0.0910083460722567
"1569",46,0.153333333333333,2,57.8260869565217,4.31027260222391,254,0.846666666666667,702.614194759409,126,0.496062992125984,174.428571428571,12.3942053609988,0.134950042724609,0.0957875980843653,128,0.503937007874016,1567.609375,6.62307047919147,0.12445859646234,0.0882305426757108
"1570",46,0.153333333333333,2,57.304347826087,3.73508375563731,254,0.846666666666667,680.890712472879,151,0.594488188976378,189.185430463576,81.2062793723568,0.159764870007833,0.0933008539691485,103,0.405511811023622,1546.50485436893,70.8455373541281,0.142057900335274,0.0912557093710718
"1571",50,0.166666666666667,2,57.68,4.16384437749539,250,0.833333333333333,688.7729597596,140,0.56,176.014285714286,1.27107169604898,0.15588929498796,0.0918653891593053,110,0.44,1542.22727272727,1.45850820704129,0.156091854112958,0.0911980899699943
"1572",47,0.156666666666667,2,57.7872340425532,4.27230651847187,253,0.843333333333333,695.488468947658,122,0.482213438735178,196.590163934426,22.6736214605067,0.127567046929982,0.0776583762670289,131,0.517786561264822,1563.25954198473,2.82934899968816,0.134009953645559,0.0803107081190514
"1573",56,0.186666666666667,2,57.2857142857143,3.71153744479045,244,0.813333333333333,679.541449617945,145,0.594262295081967,192.213793103448,90.5402533288989,0.133522902925809,0.088034971633059,99,0.405737704918033,1544.30303030303,60.6397633563009,0.13072450550235,0.0839021177878315
"1574",56,0.186666666666667,2,57.2857142857143,3.71153744479045,244,0.813333333333333,678.790744596308,135,0.55327868852459,192.525925925926,85.4034923602867,0.144076080464605,0.0888425145918532,109,0.44672131147541,1519.43119266055,23.3279523904218,0.159582215326804,0.0862887008134746
"1575",53,0.176666666666667,2,57.3584905660377,3.80215599028226,247,0.823333333333333,687.814382227995,132,0.534412955465587,182.045454545455,78.8343707979684,0.144318051010598,0.0825994735374616,115,0.465587044534413,1531.4347826087,37.5978121666686,0.132020460931878,0.0753431301315802
"1576",68,0.226666666666667,2,56.8823529411765,3.13204223811156,232,0.773333333333333,690.838514081186,119,0.512931034482759,190.806722689076,46.5988682843204,0.212556265168271,0.109883167573264,113,0.487068965517241,1539,25.0401463368613,0.204275305782046,0.0903645621948186
"1577",51,0.17,2,57.6470588235294,4.12939500583159,249,0.83,680.544774104877,137,0.550200803212851,184.255474452555,22.3586586075208,0.140428602695465,0.0862398069140957,112,0.449799196787149,1515.73214285714,41.7375279382237,0.144086300789773,0.0909259511304413
"1578",54,0.18,2,57.7777777777778,4.26296135405575,246,0.82,685.978721353979,142,0.577235772357724,199.06338028169,6.3214769905972,0.135151989916538,0.0861531355840301,104,0.422764227642276,1561.25,7.31606989036988,0.162557284808853,0.0893521515663448
"1579",50,0.166666666666667,2,58.88,5.12499756097503,250,0.833333333333333,695.605191021459,125,0.5,176.456,18.0991854958422,0.155123504900163,0.0998674955392972,125,0.5,1540.88,40.7596272419563,0.140436160948969,0.0987240156085
"1580",54,0.18,2,57.1111111111111,3.47832796499967,246,0.82,688.418900085438,142,0.577235772357724,180.119718309859,0.495209052176438,0.146558066631885,0.0859106859802754,104,0.422764227642276,1553.02884615385,47.0030488644315,0.162345441799719,0.0888694100949557
"1581",51,0.17,2,57.8823529411765,4.36405576258621,249,0.83,688.411058703585,146,0.586345381526104,195.650684931507,15.0602408910101,0.158001189396299,0.0912377593719988,103,0.413654618473896,1572.82524271845,22.8551046934664,0.149600211311789,0.0895613481612184
"1582",47,0.156666666666667,2,57.531914893617,4.00452437651697,253,0.843333333333333,697.145518515662,129,0.509881422924901,198.201550387597,61.1955550753871,0.148399466648698,0.0970184524504256,124,0.490118577075099,1571.14516129032,9.21011902636911,0.147762304399072,0.0901310835939252
"1583",60,0.2,2,57,3.3166247903554,240,0.8,675.202156147821,133,0.554166666666667,193.315789473684,49.8457624856302,0.141161727182793,0.0869961321421554,107,0.445833333333333,1505.20560747664,22.1652880252707,0.137756975191944,0.0828057899099243
"1584",63,0.21,2,56.9523809523809,3.24369264112884,237,0.79,684.654410414126,132,0.556962025316456,186.878787878788,5.66848601609479,0.144888435611288,0.0851939709558038,105,0.443037974683544,1531.00952380952,69.6221618604131,0.146301684471277,0.0917371828991772
"1585",74,0.246666666666667,2,57.1351351351351,3.51184991800666,226,0.753333333333333,692.066425248828,115,0.508849557522124,184.147826086957,84.2571679603388,0.124608930788542,0.0706779984810714,111,0.491150442477876,1536.90990990991,6.47495585381376,0.137543498386036,0.069674827780915
"1586",56,0.186666666666667,2,57.7142857142857,4.19912527334259,244,0.813333333333333,692.441391762946,130,0.532786885245902,160.946153846154,6.94374727598446,0.108366879381875,0.0776116290499263,114,0.467213114754098,1527.30701754386,31.858430381637,0.156338425864161,0.0831279669275745
"1587",46,0.153333333333333,2,56.7826086956522,2.96290870215666,254,0.846666666666667,683.388358990185,145,0.570866141732283,192.075862068966,82.3819185325526,0.16330926782555,0.0871920966637522,109,0.429133858267717,1538.46788990826,49.6009208328567,0.137956886379807,0.0863515474173891
"1588",69,0.23,2,56.695652173913,2.80426356462558,231,0.77,684.856264315139,122,0.528138528138528,204.188524590164,87.6122397805331,0.130515622698571,0.080302058718739,109,0.471861471861472,1542.69724770642,13.4423739280588,0.16405529446072,0.088624689198107
"1589",60,0.2,2,57.4,3.85227205685164,240,0.8,692.08282254647,131,0.545833333333333,160.564885496183,8.28250744797501,0.154148041285001,0.102167359431492,109,0.454166666666667,1528.33027522936,26.1087679071608,0.15331506729126,0.0905290520831554
"1590",58,0.193333333333333,2,56.8275862068966,3.04074588759291,242,0.806666666666667,679.054714164408,142,0.586776859504132,192.218309859155,15.2245647645765,0.154490482722614,0.0920533987913877,100,0.413223140495868,1539.31,0.634178861428567,0.139327213017627,0.0874777493130799
"1591",54,0.18,2,57.1111111111111,3.47832796499967,246,0.82,684.238291527765,138,0.560975609756098,191.710144927536,37.7873724611596,0.144760138797064,0.0883988503353362,108,0.439024390243902,1540.12962962963,36.6087537642474,0.156088044710248,0.0961570371042436
"1592",53,0.176666666666667,2,57.1320754716981,3.50760755882936,247,0.823333333333333,694.759496978751,130,0.526315789473684,186.546153846154,34.1134090005503,0.140932800233826,0.0970880102130586,117,0.473684210526316,1554.52991452991,32.0816471644602,0.115903924251425,0.0840358942953819
"1593",56,0.186666666666667,2,57.5,3.96862696659689,244,0.813333333333333,695.77103178782,123,0.504098360655738,171.073170731707,83.772827528422,0.128937877592493,0.0734937393267622,121,0.495901639344262,1537.00826446281,0.457189903372077,0.116650875409444,0.0789103208839372
"1594",53,0.176666666666667,2,57.3584905660377,3.80215599028226,247,0.823333333333333,681.560931861867,140,0.566801619433198,179.9,0.941489711944769,0.161821344773546,0.0881215989594747,107,0.433198380566802,1524.97196261682,11.4584499444259,0.171662748984571,0.0925672816280421
"1595",52,0.173333333333333,2,56.9230769230769,3.19763226012716,248,0.826666666666667,694.337286082515,125,0.504032258064516,171.768,82.9512727272727,0.131594407942987,0.0728994924235464,123,0.495967741935484,1533.91056910569,46.2556695349915,0.158772675717463,0.0701270392210352
"1596",51,0.17,2,57.8823529411765,4.36405576258621,249,0.83,686.768807868677,140,0.562248995983936,200.214285714286,36.9628618569822,0.117583775691849,0.0809210671322013,109,0.437751004016064,1555.20183486239,8.87925593143581,0.12670095761617,0.0868501792351359
"1597",50,0.166666666666667,2,56.48,2.35151015307185,250,0.833333333333333,678.127137059121,152,0.608,193.802631578947,0.634969152699072,0.165258887587794,0.087959966957196,98,0.392,1552.14285714286,33.9300103402423,0.166937400385277,0.0884552743021037
"1598",48,0.16,2,57,3.3166247903554,252,0.84,690.087858596653,132,0.523809523809524,180.893939393939,88.7143139811412,0.149262724941923,0.0862444057996674,120,0.476190476190476,1539.48333333333,42.1941372434337,0.156820173023128,0.0826731161084159
"1599",52,0.173333333333333,2,57.3846153846154,3.83382639826988,248,0.826666666666667,689.290674504426,135,0.544354838709677,177.688888888889,88.3132747208925,0.182126383283245,0.094791560352594,113,0.455645161290323,1532.6814159292,54.8692363394833,0.167763290660722,0.0923676368533312
"1600",49,0.163333333333333,2,57.7142857142857,4.19912527334259,251,0.836666666666667,692.116022402928,141,0.561752988047809,184.936170212766,3.03716071539673,0.158432582446507,0.0953473409719871,110,0.438247011952191,1558.95454545455,22.2879817891035,0.169821634205109,0.0953071114541842
"1601",57,0.19,2,57.6842105263158,4.16820839436281,243,0.81,684.575734962804,138,0.567901234567901,184.224637681159,16.8970895304808,0.141434269229861,0.090238721511011,105,0.432098765432099,1537.47619047619,2.30202987197916,0.15026117517398,0.09394993581285
"1602",46,0.153333333333333,2,58.3478260869565,4.76042284979861,254,0.846666666666667,696.799195959452,128,0.503937007874016,182.546875,46.1827468314708,0.13061013747388,0.0953984129359087,126,0.496062992125984,1550.70634920635,30.5631450067471,0.109674583435059,0.0920121344252077
